,train_x1tox8_mae,train_x1tox8_rmse,total_train_loss,l1_weight_loss,l2_weight_loss,l1_bias_loss,l2_bias_loss
147,0.000919436221010983,0.0012076414095645305,0.057101682061329484,0.05618224595673382,0.0,0.0,0.0
148,0.0007182557037594961,0.0009111292420129757,0.056800112361088395,0.05608185660094023,0.0,0.0,0.0
149,0.0010078695959236939,0.0012653756639338098,0.05698554660193622,0.05597767699509859,0.0,0.0,0.0
150,0.0011971454077865928,0.001566857117722975,0.05707740201614797,0.05588025623001158,0.0,0.0,0.0
151,0.0005995888750476297,0.0007780172454658896,0.056377985747531056,0.055778396781533957,0.0,0.0,0.0
152,0.0005685547857865458,0.0007448348824254936,0.056245143758133054,0.05567658971995115,0.0,0.0,0.0
153,0.0006636928901571082,0.0008871607278706506,0.05623664730228484,0.05557295447215438,0.0,0.0,0.0
154,0.0009095188324863557,0.0011805023350461852,0.05638165585696697,0.05547213647514582,0.0,0.0,0.0
155,0.0008552961808163673,0.0011006640233972576,0.056224285159260035,0.05536898924037814,0.0,0.0,0.0
156,0.0006469264571933309,0.0008419007135671563,0.055918197613209486,0.0552712706848979,0.0,0.0,0.0
157,0.0007928606482892064,0.0010190283683186863,0.055963858496397734,0.05517099774442613,0.0,0.0,0.0
158,0.0007461948443960864,0.0010120520237251185,0.05581559520214796,0.055069400230422616,0.0,0.0,0.0
159,0.0011624390608631074,0.0014002376192365773,0.056138197891414165,0.054975758539512753,0.0,0.0,0.0
160,0.0009406409808434546,0.0011961020281887613,0.0558074580039829,0.05486681731417775,0.0,0.0,0.0
161,0.0007173156136559555,0.0009439800487598404,0.055490369675680995,0.054773054318502545,0.0,0.0,0.0
162,0.0010487456529517658,0.0013957128358015325,0.05572545900940895,0.05467671365477145,0.0,0.0,0.0
163,0.0005664906493620947,0.0007375091081485152,0.05514059471897781,0.05457410402595997,0.0,0.0,0.0
164,0.0011572921284823678,0.0014875999004289042,0.05563272279687226,0.054475430864840746,0.0,0.0,0.0
165,0.0012463913408282679,0.0016307387268170714,0.05562310595996678,0.05437671486288309,0.0,0.0,0.0
166,0.0014614317515224684,0.0018216724856756628,0.05573554080910981,0.05427410895936191,0.0,0.0,0.0
167,0.0017187300873047207,0.0021138365555088967,0.05590313393622637,0.05418440396897495,0.0,0.0,0.0
168,0.0018305850462638773,0.0021781328032375313,0.055928043089807034,0.05409745778888464,0.0,0.0,0.0
169,0.001053981624863809,0.0013716967914660927,0.05505151068791747,0.053997529204934835,0.0,0.0,0.0
170,0.0008912475605029613,0.0012256972331670113,0.054793561110273004,0.05390231334604323,0.0,0.0,0.0
171,0.0007362673022726085,0.001022517910314491,0.054544886806979775,0.05380861973389983,0.0,0.0,0.0
172,0.0009801373562368099,0.0013008236237510573,0.05469594104215503,0.053715803660452366,0.0,0.0,0.0
173,0.0009360811600345187,0.0012291668499528896,0.054557063383981586,0.05362098291516304,0.0,0.0,0.0
174,0.0008577173848607345,0.0011140590795548633,0.05438399617560208,0.05352627858519554,0.0,0.0,0.0
175,0.0008578995984862559,0.0010692396535887383,0.05429144320078194,0.05343354330398142,0.0,0.0,0.0
176,0.0005964061165286694,0.0007706618489464745,0.05394014180637896,0.05334373586811125,0.0,0.0,0.0
177,0.000576007481868146,0.000807232252554968,0.0538232394028455,0.05324723199009895,0.0,0.0,0.0
178,0.0008212885677494342,0.001042880618115305,0.053977225208655,0.053155936766415834,0.0,0.0,0.0
179,0.0006810021004639566,0.0008570280369895045,0.05374271026812494,0.053061708342283964,0.0,0.0,0.0
180,0.0008840119917294942,0.0011018807490472682,0.05385589832440019,0.05297188670374453,0.0,0.0,0.0
181,0.0007413743842334952,0.0009913392386806663,0.05362009000964463,0.05287871556356549,0.0,0.0,0.0
182,0.0009585105617588852,0.0012114611599827185,0.053741935174912214,0.05278342496603727,0.0,0.0,0.0
183,0.001072523071343312,0.0014284100834629498,0.05376782570965588,0.052695302525535226,0.0,0.0,0.0
184,0.0007838228611944942,0.0010306121475878172,0.05338176479563117,0.052597942063584924,0.0,0.0,0.0
