HD1_l1,HD1_l2,HD1_l3,HD1_l4,HD1_l5,HD1_l6,HD1_l7,HD1_l8,HD1_l9,HD1_l10,A_ion_K,A_ion_Rb,A_ion_Cs,A_ion_MA,A_ion_FA,B_ion_Ca,B_ion_Sr,B_ion_Ba,B_ion_Ge,B_ion_Sn,B_ion_Pb,X_ion_Cl,X_ion_Br,X_ion_I,Pred_Bandgap
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.83,0.9834179,0.00011923358,4.3651755e-05,0.04990784,0.00012002145,0.94980925,0.005668024,0.0025366468,0.004512576,0.0053968043,0.0373128,0.94457304,0.60957193,0.38833377,0.0020943137,2.5348513
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.84,0.9834179,0.00011718419,4.1190517e-05,0.05282452,0.000117962336,0.9468992,0.0056951446,0.0025508378,0.0045339316,0.0054246727,0.037658032,0.9441374,0.60957927,0.38832718,0.002093566,2.5383651
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.85,0.9834179,0.00011514922,3.8861028e-05,0.055901665,0.00011591784,0.9438284,0.0057223677,0.002565096,0.0045553674,0.005452659,0.03800626,0.94369835,0.6095866,0.38832057,0.0020928187,2.541879
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.86,0.9834179,0.000113128175,3.6656376e-05,0.059146807,0.00011388711,0.9405895,0.005749702,0.002579428,0.004576892,0.005480772,0.038357615,0.9432556,0.609594,0.38831398,0.0020920727,2.5453928
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.87,0.9834179,0.00011112052,3.4569894e-05,0.06256789,0.00011186961,0.93717456,0.005777141,0.002593827,0.0045984946,0.005509005,0.03871202,0.94280964,0.6096013,0.38830736,0.002091325,2.5489066
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.88,0.9834179,0.000109125416,3.2595286e-05,0.06617287,0.00010986483,0.9335755,0.005804689,0.0026082953,0.004620183,0.00553736,0.039069574,0.9423599,0.60960865,0.38830075,0.0020905784,2.5524204
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.89,0.9834179,0.00010714239,3.072671e-05,0.06997004,0.000107871965,0.92978424,0.005832348,0.002622835,0.0046419557,0.005565844,0.039430276,0.9419067,0.609616,0.3882942,0.0020898331,2.555934
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.9,0.9834179,0.00010517103,2.8958466e-05,0.07396789,0.00010589061,0.92579204,0.0058601224,0.0026374487,0.004663819,0.005594456,0.039794162,0.94145006,0.6096234,0.3882876,0.0020890874,2.559448
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.91,0.9834179,0.00010321039,2.7285276e-05,0.07817497,0.00010392013,0.9215907,0.005887996,0.0026521299,0.004685761,0.0056231893,0.040161233,0.94098973,0.6096307,0.38828096,0.0020883395,2.5629616
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.92,0.9834179,0.000101260026,2.5702062e-05,0.082599856,0.000101959755,0.9171712,0.0059159747,0.0026668808,0.004707782,0.005652041,0.040531483,0.9405258,0.60963804,0.38827437,0.002087594,2.5664754
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.93,0.9834179,9.931963e-05,2.4204186e-05,0.087251544,0.000100009376,0.91252494,0.0059440676,0.0026817038,0.004729892,0.0056810207,0.040905017,0.94005823,0.60964537,0.38826776,0.0020868497,2.5699892
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.94,0.9834179,9.738867e-05,2.2787093e-05,0.0921389,9.80682e-05,0.9076429,0.005972265,0.0026965975,0.0047520828,0.0057101236,0.041281793,0.9395872,0.6096527,0.38826114,0.0020861037,2.573503
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.95,0.9834179,9.546653e-05,2.1446513e-05,0.09727085,9.613585e-05,0.9025162,0.006000573,0.002711562,0.0047743586,0.0057393527,0.041661885,0.93911225,0.6096601,0.38825455,0.0020853593,2.5770168
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.96,0.9834179,9.3552924e-05,2.0178457e-05,0.10265632,9.421207e-05,0.8971357,0.006028992,0.002726599,0.0047967215,0.005768708,0.04204532,0.9386336,0.6096674,0.38824794,0.002084615,2.5805304
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.97,0.9834179,9.1647344e-05,1.8979097e-05,0.108304106,9.2296046e-05,0.891493,0.006057516,0.0027417075,0.004819167,0.0057981866,0.042432066,0.9381515,0.6096748,0.38824135,0.0020838708,2.5840442
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.98,0.9834179,8.9749476e-05,1.7844857e-05,0.11422304,9.0387766e-05,0.885579,0.0060861553,0.0027568894,0.0048416997,0.0058277976,0.042822216,0.9376652,0.60968214,0.3882347,0.002083126,2.587558
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.99,0.9834179,8.785904e-05,1.6772317e-05,0.120421775,8.848692e-05,0.8793852,0.0061149043,0.0027721452,0.0048643174,0.005857535,0.04321579,0.9371753,0.6096895,0.38822812,0.0020823823,2.5910718
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,1.0,0.9834179,8.597582e-05,1.5758236e-05,0.1269088,8.6593056e-05,0.87290287,0.0061437567,0.0027874694,0.004887015,0.0058873906,0.043612756,0.93668157,0.6096968,0.38822153,0.002081639,2.5945857
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,1.01,0.9834179,8.409948e-05,1.4799604e-05,0.13369201,8.470608e-05,0.86612433,0.0061727185,0.0028028658,0.0049097976,0.0059173754,0.04401317,0.93618405,0.60970414,0.38821492,0.0020808969,2.5980995
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,1.02,0.9834179,8.222989e-05,1.3893508e-05,0.14077924,8.282584e-05,0.85904187,0.0062017865,0.0028183348,0.0049326615,0.0059474837,0.044417046,0.9356826,0.6097115,0.38820833,0.0020801532,2.6016133
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,1.03,0.9834179,8.0367114e-05,1.3037227e-05,0.1481781,8.095219e-05,0.8516475,0.0062309727,0.002833881,0.0049556177,0.005977724,0.04482448,0.9351773,0.60971886,0.38820174,0.0020794107,2.6051269
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,1.04,0.9834179,7.851101e-05,1.2228209e-05,0.15589528,7.908529e-05,0.8439349,0.006260262,0.0028494962,0.004978656,0.006008089,0.04523542,0.9346681,0.60972625,0.38819513,0.0020786705,2.6086407
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,1.05,0.9834179,7.666153e-05,1.1463976e-05,0.16393687,7.722485e-05,0.8358978,0.00628966,0.0028651853,0.005001775,0.0060385796,0.045649912,0.93415487,0.6097335,0.3881885,0.0020779273,2.6121545
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,1.06,0.9834179,7.48189e-05,1.0742224e-05,0.17230871,7.537113e-05,0.8275303,0.00631917,0.0028809474,0.0050249817,0.0060692,0.046068024,0.9336376,0.6097409,0.38818192,0.0020771858,2.6156683
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,1.07,0.9834179,7.298317e-05,1.00607585e-05,0.18101545,7.352438e-05,0.818828,0.006348781,0.0028967794,0.0050482657,0.006099938,0.04648968,0.9331165,0.6097482,0.3881753,0.002076444,2.6191819
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,1.08,0.9834179,7.115467e-05,9.417526e-06,0.19006102,7.1684706e-05,0.8097867,0.0063785156,0.002912693,0.0050716456,0.006130819,0.04691508,0.93259126,0.60975564,0.38816875,0.002075703,2.622696
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,1.09,0.9834179,6.933377e-05,8.810546e-06,0.19944869,6.9852504e-05,0.80040336,0.006408354,0.002928676,0.0050951056,0.0061618225,0.04734411,0.932062,0.6097629,0.3881621,0.0020749609,2.6262095
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.56,0.00028848407,0.00025762414,0.023902342,0.00029007092,0.97526157,0.010941642,0.005524746,0.007540767,0.012454525,0.11008063,0.8534576,0.6093236,0.38855663,0.0021197197,2.001624
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.57,0.00028564897,0.0002568656,0.023368094,0.00028722102,0.9758021,0.0107502295,0.0054170247,0.0074089556,0.01219084,0.106843196,0.8573897,0.60932446,0.3885559,0.0021196369,2.0117626
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.58,0.00028283856,0.00025610643,0.022845563,0.00028439623,0.9763312,0.010560829,0.0053107287,0.0072785267,0.011931217,0.103687845,0.86123085,0.60932523,0.3885552,0.0021195547,2.0219011
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.59,0.00028005213,0.00025534612,0.022334393,0.00028159528,0.9768486,0.0103734825,0.005205875,0.007149506,0.011675684,0.10061317,0.86498225,0.60932606,0.38855448,0.0021194706,2.0320396
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.6,0.00027729044,0.0002545859,0.021834446,0.00027881894,0.97735494,0.010188235,0.005102478,0.0070219287,0.011424251,0.097618006,0.8686452,0.60932684,0.38855377,0.0021193863,2.0421784
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.61,0.00027455206,0.00025382423,0.021345403,0.00027606645,0.9778502,0.010005116,0.0050005475,0.006895818,0.011176916,0.09470084,0.8722208,0.6093277,0.38855302,0.0021193044,2.052317
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.62,0.00027183836,0.00025306246,0.020867117,0.0002733386,0.9783346,0.009824156,0.0049000885,0.006771192,0.010933675,0.09186026,0.8757106,0.6093285,0.3885523,0.0021192203,2.0624554
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.63,0.00026914806,0.00025229997,0.020399302,0.00027063445,0.97880846,0.009645393,0.00480111,0.0066480767,0.0106945345,0.08909495,0.87911594,0.6093293,0.38855156,0.0021191381,2.0725942
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.64,0.0002664818,0.00025153713,0.019941768,0.00026795425,0.9792723,0.00946885,0.0047036195,0.006526488,0.010459484,0.08640346,0.8824382,0.6093301,0.38855085,0.0021190543,2.0827327
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.65,0.00026383915,0.00025077388,0.019494284,0.0002652975,0.9797258,0.0092945425,0.0046076155,0.0064064367,0.010228503,0.0837843,0.8856786,0.6093309,0.3885501,0.0021189721,2.0928712
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.66,0.0002612197,0.00025001037,0.019056646,0.0002626646,0.98016936,0.009122499,0.004513101,0.006287942,0.010001587,0.08123612,0.88883877,0.6093317,0.38854942,0.002118888,2.1030097
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.67,0.00025862403,0.00024924675,0.018628648,0.0002600553,0.9806035,0.008952734,0.00442008,0.0061710123,0.009778716,0.078757465,0.89192003,0.60933256,0.3885487,0.002118805,2.1131482
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.68,0.00025605154,0.00024848295,0.018210089,0.0002574693,0.981028,0.008785269,0.004328552,0.0060556647,0.009559872,0.07634695,0.8949236,0.60933334,0.38854796,0.002118723,2.123287
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.69,0.00025350216,0.00024771932,0.01780077,0.0002549068,0.9814431,0.008620104,0.004238509,0.005941902,0.009345028,0.074003085,0.8978514,0.6093341,0.3885472,0.0021186387,2.1334255
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.7,0.00025097586,0.00024695552,0.017400473,0.000252367,0.98184925,0.008457253,0.0041499524,0.00582973,0.009134156,0.07172447,0.90070444,0.60933495,0.3885465,0.0021185568,2.1435642
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.71,0.00024847267,0.000246192,0.017009046,0.00024985062,0.9822465,0.008296725,0.0040628784,0.005719158,0.008927233,0.069509715,0.9034842,0.6093357,0.38854575,0.0021184725,2.1537027
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.72,0.00024599148,0.00024542815,0.01662623,0.00024735663,0.9826349,0.008138521,0.003977275,0.005610184,0.008724221,0.06735736,0.90619236,0.60933656,0.38854507,0.0021183896,2.1638412
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.73,0.00024353365,0.00024466528,0.016251922,0.00024488586,0.98301494,0.007982645,0.0038931416,0.0055028116,0.008525091,0.06526602,0.9088303,0.6093374,0.38854435,0.0021183067,2.17398
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.74,0.00024109783,0.00024390168,0.01588587,0.00024243697,0.9833866,0.0078291,0.0038104677,0.00539704,0.008329811,0.06323433,0.91139925,0.60933816,0.3885436,0.0021182236,2.1841185
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.75,0.00023868462,0.00024313937,0.015527966,0.00024001126,0.98375016,0.007677878,0.0037292447,0.0052928696,0.008138334,0.06126085,0.91390085,0.60933894,0.3885429,0.0021181405,2.194257
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.76,0.00023629342,0.00024237655,0.015177972,0.00023760744,0.9841059,0.007528981,0.0036494643,0.0051903,0.007950631,0.059344262,0.9163364,0.6093398,0.38854218,0.0021180564,2.2043955
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.77,0.00023392466,0.00024161504,0.014835778,0.00023522618,0.9844535,0.007382405,0.0035711133,0.0050893235,0.0077666556,0.057483193,0.91870743,0.6093406,0.38854143,0.0021179745,2.214534
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.78,0.00023157736,0.00024085335,0.014501164,0.00023286673,0.9847935,0.0072381324,0.0034941821,0.004989936,0.0075863656,0.05567629,0.9210151,0.6093414,0.3885407,0.0021178902,2.2247157
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.79,0.00022925215,0.0002400927,0.014173991,0.000230529,0.98512626,0.0070961574,0.003418657,0.0048921295,0.0074097165,0.053922232,0.9232611,0.6093422,0.38853994,0.0021178084,2.2352273
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.8,0.0002269485,0.00023933215,0.0138540985,0.00022821318,0.98545146,0.006956472,0.0033445244,0.004795898,0.0072366637,0.052219704,0.9254467,0.60934305,0.38853925,0.0021177253,2.245739
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.81,0.00022466613,0.00023857245,0.013541319,0.00022591895,0.98576945,0.006819068,0.0032717763,0.0047012344,0.007067168,0.050567456,0.92757326,0.6093438,0.3885385,0.0021176422,2.2562506
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.82,0.00022240535,0.00023781371,0.013235507,0.00022364619,0.9860805,0.0066839214,0.0032003904,0.004608127,0.006901171,0.04896414,0.92964214,0.6093446,0.38853776,0.002117559,2.2667625
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.83,0.00022016579,0.00023705531,0.012936512,0.00022139477,0.9863849,0.006551032,0.0031303621,0.0045165727,0.006738639,0.0474086,0.93165475,0.6093455,0.3885371,0.0021174764,2.2772741
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.84,0.00021794703,0.00023629807,0.012644182,0.00021916427,0.9866824,0.0064203725,0.0030616696,0.004426554,0.0065795137,0.045899544,0.93361235,0.6093463,0.38853636,0.0021173933,2.2877858
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.85,0.00021574959,0.0002355417,0.012358386,0.00021695517,0.98697335,0.0062919357,0.002994301,0.0043380647,0.0064237537,0.044435814,0.9355162,0.60934705,0.38853562,0.002117309,2.2982974
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.86,0.00021357289,0.00023478617,0.012078975,0.00021476693,0.9872578,0.0061656893,0.0029282358,0.004251083,0.0062712957,0.04301612,0.93736756,0.6093479,0.38853493,0.0021172264,2.308809
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.87,0.0002114162,0.00023403115,0.01180578,0.000212599,0.98753613,0.0060416325,0.0028634642,0.0041656066,0.0061221053,0.041639384,0.93916786,0.60934865,0.3885342,0.0021171432,2.3193207
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.88,0.00020928061,0.00023327753,0.011538713,0.00021045204,0.98780835,0.0059195017,0.002799842,0.0041178763,0.005975882,0.040290784,0.9408962,0.6093494,0.38853344,0.0021170601,2.3298323
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.89,0.00020716485,0.00023252443,0.0112776,0.00020832484,0.98807436,0.005799337,0.0027373822,0.004099983,0.0058326325,0.0389729,0.9425578,0.60935026,0.38853273,0.002116977,2.3403442
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9,0.00020506947,0.00023177282,0.011022346,0.00020621852,0.98833454,0.005681308,0.002676174,0.004081949,0.0056925137,0.037696116,0.94417197,0.6093511,0.38853204,0.0021168962,2.3508558
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.91,0.00020299392,0.00023102187,0.010772787,0.00020413192,0.98858917,0.005565392,0.0026161997,0.0040637865,0.005555473,0.03645927,0.94574,0.6093519,0.38853127,0.0021168122,2.3613675
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.92,0.00020093855,0.0002302724,0.010528835,0.0002020656,0.98883784,0.005451563,0.0025574374,0.0040454967,0.0054214583,0.035261218,0.9472628,0.6093527,0.38853055,0.0021167293,2.371879
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.93,0.0001989025,0.00022952388,0.01029034,0.00020001891,0.98908114,0.0053636227,0.0024900497,0.0040270486,0.0052903136,0.034099925,0.94872904,0.6093535,0.3885298,0.0021166462,2.3819082
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.94,0.00019688623,0.00022877655,0.010057192,0.00019799169,0.98931915,0.005279126,0.0024233947,0.004008487,0.0051620826,0.03297522,0.9501517,0.6093544,0.38852915,0.0021165635,2.3914998
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.95,0.00019488933,0.00022803043,0.009829275,0.00019598413,0.98955184,0.0051957266,0.002358419,0.003989833,0.0050367354,0.031886175,0.9515331,0.60935515,0.38852838,0.0021164804,2.401091
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.96,0.00019291148,0.00022728555,0.009606476,0.00019399592,0.9897794,0.0051134173,0.002295081,0.0039710845,0.0049142106,0.030831693,0.95287454,0.609356,0.3885277,0.0021163975,2.4106824
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.97,0.00019095288,0.0002265419,0.009388674,0.00019202686,0.9900018,0.005032196,0.0022333504,0.003952259,0.0047944635,0.029810831,0.954177,0.60935676,0.38852692,0.0021163144,2.420274
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.98,0.00018901324,0.00022579958,0.00917577,0.00019007685,0.9902194,0.0049520615,0.0021731886,0.0039333594,0.004677439,0.028822571,0.9554415,0.60935754,0.38852617,0.0021162303,2.4298654
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.99,0.00018709218,0.00022505854,0.008967643,0.00018814551,0.99043196,0.004872998,0.00211456,0.003914388,0.0045630825,0.027865913,0.9566689,0.6093584,0.3885255,0.0021161484,2.4394567
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,1.0,0.00018518997,0.00022431894,0.008764197,0.00018623314,0.99064016,0.0047950214,0.002057437,0.0038953626,0.004451356,0.026940016,0.9578608,0.6093592,0.38852477,0.0021160655,2.4490483
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,1.01,0.00018330637,0.00022358105,0.008565333,0.00018433946,0.9908434,0.0047181114,0.002001781,0.003876282,0.004342199,0.026043877,0.95901763,0.60936,0.38852403,0.0021159826,2.457135
